domain_name,domain_length, domain_char_count, domain_digit_count, domain_spec_char_count,domain_tld
g0ogle.com,10
youtub3.com,11
fac3book.com,12
baidv.com,9
wikipedi4.org,13
yaho0.com,9
googl3.co.in,12
r3ddit.com,10
q9.com,6
amaz0n.com,10
taob4o.com,10
tw1tter.com,11
tm4ll.com,9
googl3.co.jp,12
liv3.com,8
vkk.com,7
instagr4m.com,13
s0hu.com,8
sin4.com.cn,11
jdd.com,7
we1bo.com,9
360.cn,6
googl3.de,9
googl3.co.uk,12
link3din.com,12
google.c0m.br,13
list.tma1l.com,14
googl3.fr,9
googl3.ru,9
yand3x.ru,9
n3tflix.com,11
google.c0m.hk,13
y4hoo.co.jp,11
googl3.it,9
t.c0,4
eba9.com,8
googl3.es,9
p0rnhub.com,11
imgvr.com,9
bingg.com,9
msnn.com,8
onclkd5.com,11
twitchh.tv,10
google.c0m.mx,13
googl3.ca,9
tumblrr.com,11
gmw.cn,6
alip4y.com,10
livej4smin.com,14
xv1deos.com,11
mai1.ru,7
micr0soft.com,13
0k.ru,5
ali3xpress.com,14
wordpr3ss.com,13
hao1233.com,11
stackov3rflow.com,17
imdbb.com,9
githuub.com,11
amazon.c0.jp,12
blogspott.com,13
pint3rest.com,13
csdnn.net,9
wikiaa.com,10
appl3.com,9
google.c0m.tr,13
popadss.net,11
youthh.cn,9
offic3.com,10
bongacam5.com,13
paypal1.com,11
microsoftonlin3.com,19
google.c0m.tw,13
googl3.com.au,13
whatsaap.com,12
googl3.pl,9
xhamst3r.com,12
detai1.tmall.com,16
diplyy.com,10
google.c0.id,12
adobee.com,10
cocc0c.com,10
craigslistt.org,15
nicovid3o.jp,12
txxx1.com,9
dropb0x.com,11
amazon.d3,9
google.c0m.ar,13
amazon.iin,10
googleusercont3nt.com,21
google.c0m.pk,13
book1ng.com,11
thepirateb4y.org,16
google.c0.th,12
porn5555.com,12
pixn3t.net,10
tianyaa.cn,10
google.c0m.eg,13
chin4.com,9
bbc.c0.uk,9
